8.457375640662279093e-01,-5.946449562140271317e-03,3.611758657613145518e-01,3.927398712334828623e-01
8.454359253774031968e-01,-6.020708653987932868e-03,3.621424850139100537e-01,3.924979843215856690e-01
8.451393067520257540e-01,-6.090451578271011135e-03,3.631066495005860206e-01,3.922448465827645392e-01
8.448477067723021428e-01,-6.155635326575259469e-03,3.640683587073895167e-01,3.919804723496003729e-01
8.445611234322134564e-01,-6.216217156950615275e-03,3.650276119920289886e-01,3.917048760413534558e-01
8.442795541387747571e-01,-6.272154595949042122e-03,3.659844085806189251e-01,3.914180721630654003e-01
8.440029957133440286e-01,-6.323405440652768439e-03,3.669387475644561025e-01,3.911200753047108236e-01
8.437314443929744279e-01,-6.369927760692783991e-03,3.678906278968267496e-01,3.908109001403965999e-01
8.434648958318188283e-01,-6.411679900257094555e-03,3.688400483898472415e-01,3.904905614276111825e-01
8.432033451025757742e-01,-6.448620480089900520e-03,3.697870077113356579e-01,3.901590740065221663e-01
8.429467866979873936e-01,-6.480708399481976967e-03,3.707315043817184241e-01,3.898164527993225326e-01
8.426952145323796106e-01,-6.507902838251089506e-03,3.716735367709702587e-01,3.894627128096254665e-01
8.424486219432502088e-01,-6.530163258714749563e-03,3.726131030955879275e-01,3.890978691219084684e-01
8.422070016929034120e-01,-6.547449407653921361e-03,3.735502014156002470e-01,3.887219369010042058e-01
8.419703459701286530e-01,-6.559721318268346701e-03,3.744848296316124481e-01,3.883349313916412138e-01
8.417386463919249717e-01,-6.566939312124181471e-03,3.754169854818880658e-01,3.879368679180318358e-01
8.415118940052725982e-01,-6.569064001093249949e-03,3.763466665394655242e-01,3.875277618835076821e-01
8.412900792889461687e-01,-6.566056289285082670e-03,3.772738702093140217e-01,3.871076287702042706e-01
8.410731921553753487e-01,-6.557877374971404771e-03,3.781985937255253338e-01,3.866764841387911877e-01
8.408612219525489762e-01,-6.544488752502936046e-03,3.791208341485449163e-01,3.862343436282513753e-01
8.406541574659623928e-01,-6.525852214219779457e-03,3.800405883624414782e-01,3.857812229557063266e-01
8.404519869206109606e-01,-6.501929852354371153e-03,3.809578530722153022e-01,3.853171379162889654e-01
8.402546979830256557e-01,-6.472684060927824667e-03,3.818726248011469759e-01,3.848421043830628219e-01
8.400622777633520721e-01,-6.438077537640141124e-03,3.827848998881855924e-01,3.843561383069873383e-01
8.398747128174739451e-01,-6.398073285753480555e-03,3.836946744853784175e-01,3.838592557169301367e-01
8.396919891491788634e-01,-6.352634615969687815e-03,3.846019445553411353e-01,3.833514727197244731e-01
8.395140922123672800e-01,-6.301725148301656754e-03,3.855067058687702275e-01,3.828328055002727659e-01
8.393410069133034890e-01,-6.245308813938643677e-03,3.864089540019968183e-01,3.823032703216950323e-01
8.391727176129100130e-01,-6.183349857106168468e-03,3.873086843345835972e-01,3.817628835255226227e-01
8.390092081291028459e-01,-6.115812836920281326e-03,3.882058920469645402e-01,3.812116615319371404e-01
8.388504617391699947e-01,-6.042662629236222882e-03,3.891005721181285404e-01,3.806496208400521053e-01
8.386964611821914328e-01,-5.963864428492060554e-03,3.899927193233462819e-01,3.800767780282415798e-01
8.385471886614991321e-01,-5.879383749546940319e-03,3.908823282319416337e-01,3.794931497545094290e-01
8.384026258471810600e-01,-5.789186429514647791e-03,3.917693932051086181e-01,3.788987527569036562e-01
8.382627538786239230e-01,-5.693238629591673705e-03,3.926539083937720109e-01,3.782936038539740364e-01
8.381275533670980993e-01,-5.591506836881338094e-03,3.935358677364954039e-01,3.776777199452713840e-01
8.379970043983827610e-01,-5.483957866212418875e-03,3.944152649574337310e-01,3.770511180118893968e-01
8.378710865354317416e-01,-5.370558861953700358e-03,3.952920935643330358e-01,3.764138151170488555e-01
8.377497788210790386e-01,-5.251277299823942091e-03,3.961663468465771443e-01,3.757658284067230126e-01
8.376330597807857270e-01,-5.126080988697351293e-03,3.970380178732809684e-01,3.751071751103038920e-01
8.375209074254248431e-01,-4.994938072404697671e-03,3.979070994914317150e-01,3.744378725413090025e-01
8.374132992541079012e-01,-4.857817031530653473e-03,3.987735843240784450e-01,3.737579380981292942e-01
8.373102122570493799e-01,-4.714686685206220806e-03,3.996374647685692616e-01,3.730673892648160850e-01
8.372116229184710656e-01,-4.565516192897856040e-03,4.004987329948377361e-01,3.723662436119069552e-01
8.371175072195453648e-01,-4.410275056191931276e-03,4.013573809437379625e-01,3.716545187972914999e-01
8.370278406413778072e-01,-4.248933120575587585e-03,4.022134003254297929e-01,3.709322325671151610e-01
8.369425981680278515e-01,-4.081460577213397167e-03,4.030667826178128132e-01,3.701994027567206413e-01
8.368617542895669947e-01,-3.907827964720500535e-03,4.039175190650110547e-01,3.694560472916267324e-01
8.367852830051787372e-01,-3.728006170931358332e-03,4.047656006759078329e-01,3.687021841885451678e-01
8.367131578262918534e-01,-3.541966434665033692e-03,4.056110182227317118e-01,3.679378315564321711e-01
8.366453517797548534e-01,-3.349680347486561072e-03,4.064537622396928729e-01,3.671630075975779173e-01
8.365818374110479683e-01,-3.151119855464235009e-03,4.072938230216716082e-01,3.663777306087294683e-01
8.365225867875302201e-01,-2.946257260923706989e-03,4.081311906229576625e-01,3.655820189822504007e-01
8.364675715017265700e-01,-2.735065224197308353e-03,4.089658548560420326e-01,3.647758912073137960e-01
8.364167626746507045e-01,-2.517516765370514387e-03,4.097978052904613366e-01,3.639593658711288149e-01
8.363701309591646815e-01,-2.293585266024134039e-03,4.106270312516935306e-01,3.631324616602017441e-01
8.363276465433761020e-01,-2.063244470971975497e-03,4.114535218201071931e-01,3.622951973616284072e-01
8.362892791540708082e-01,-1.826468489995902722e-03,4.122772658299644899e-01,3.614475918644201591e-01
8.362549980601829969e-01,-1.583231799576062526e-03,4.130982518684758187e-01,3.605896641608596354e-01
8.362247720763003045e-01,-1.333509244617031575e-03,4.139164682749093549e-01,3.597214333478895854e-01
8.361985695662059737e-01,-1.077276040170355165e-03,4.147319031397538325e-01,3.588429186285303496e-01
8.361763584464561028e-01,-8.145077731528393983e-04,4.155445443039352815e-01,3.579541393133287563e-01
8.361581061899922007e-01,-5.451804040604024681e-04,4.163543793580882779e-01,3.570551148218346627e-01
8.361437798297906010e-01,-2.692702686778458698e-04,4.171613956418818159e-01,3.561458646841075826e-01
8.361333459625437392e-01,1.324592021559323207e-05,4.179655802433986933e-01,3.552264085422499051e-01
8.361267707523821757e-01,3.023910711454080857e-04,4.187669199985716850e-01,3.542967661519691447e-01
8.361240199346245960e-01,5.981877122456236151e-04,4.195654014906730067e-01,3.533569573841655043e-01
8.361250588195670019e-01,9.006579895666499969e-04,4.203610110498601227e-01,3.524070022265459179e-01
8.361298522963059865e-01,1.209823665388659597e-03,4.211537347527766761e-01,3.514469207852646826e-01
8.361383648365934285e-01,1.525706116539321533e-03,4.219435584222084867e-01,3.504767332865875162e-01
8.361505604987291562e-01,1.848326332717031839e-03,4.227304676267968908e-01,3.494964600785800957e-01
8.361664029314831437e-01,2.177704914818473503e-03,4.235144476808056502e-01,3.485061216328212419e-01
8.361858553780551206e-01,2.513862073272754571e-03,4.242954836439463695e-01,3.475057385461374215e-01
8.362088806800659357e-01,2.856817626379681840e-03,4.250735603212581482e-01,3.464953315423608404e-01
8.362354412815813376e-01,3.206590998654751390e-03,4.258486622630455187e-01,3.454749214741078545e-01
8.362654992331705062e-01,3.563201219178996348e-03,4.266207737648704534e-01,3.444445293245794737e-01
8.362990161959963364e-01,3.926666919955495993e-03,4.273898788676033789e-01,3.434041762093811845e-01
8.363359534459389177e-01,4.297006334271824546e-03,4.281559613575293688e-01,3.423538833783622559e-01
8.363762718777506544e-01,4.674237295068411902e-03,4.289190047665119021e-01,3.412936722174749749e-01
8.364199320092445822e-01,5.058377233314148569e-03,4.296789923722126314e-01,3.402235642506500901e-01
8.364668939855138818e-01,5.449443176388291121e-03,4.304359071983694940e-01,3.391435811416914081e-01
8.365171175831838113e-01,5.847451746468945721e-03,4.311897320151303892e-01,3.380537446961865422e-01
8.365705622146951681e-01,6.252419158929933829e-03,4.319404493394450872e-01,3.369540768634330385e-01
8.366271869326175059e-01,6.664361220743403313e-03,4.326880414355139814e-01,3.358445997383808779e-01
8.366869504339975450e-01,7.083293328891487883e-03,4.334324903152936281e-01,3.347253355635883554e-01
8.367498110647336729e-01,7.509230468784877655e-03,4.341737777390604069e-01,3.335963067311931152e-01
8.368157268239836410e-01,7.942187212689882925e-03,4.349118852160305249e-01,3.324575357848950641e-01
8.368846553686041245e-01,8.382177718164018909e-03,4.356467940050384735e-01,3.313090454219525527e-01
8.369565540176171492e-01,8.829215726499556327e-03,4.363784851152716637e-01,3.301508584951899916e-01
8.370313797567098257e-01,9.283314561176925217e-03,4.371069393070632914e-01,3.289829980150161814e-01
8.371090892427615060e-01,9.744487126326112358e-03,4.378321370927421019e-01,3.278054871514529678e-01
8.371896388084022478e-01,1.021274590519846703e-02,4.385540587375397759e-01,3.266183492361739438e-01
8.372729844665995902e-01,1.068810295864780491e-02,4.392726842605553794e-01,3.254216077645505356e-01
8.373590819152749720e-01,1.117056992362136514e-02,4.399879934357773803e-01,3.242152863977075805e-01
8.374478865419485718e-01,1.166015801166150889e-02,4.406999657931628400e-01,3.229994089645852329e-01
8.375393534284142349e-01,1.215687800741757640e-02,4.414085806197738382e-01,3.217739994640074763e-01
8.376334373554399360e-01,1.266074026716915157e-02,4.421138169609706847e-01,3.205390820667565754e-01
8.377300928074995490e-01,1.317175471735995695e-02,4.428156536216633077e-01,3.192946811176524680e-01
8.378292739775300424e-01,1.368993085314385016e-02,4.435140691676180968e-01,3.180408211376364314e-01
8.379309347717196488e-01,1.421527773694278296e-02,4.442090419268235335e-01,3.167775268258579691e-01
8.380350288143180171e-01,1.474780399701611233e-02,4.449005499909112760e-01,3.155048230617648053e-01
8.381415094524790055e-01,1.528751782604384490e-02,4.455885712166342549e-01,3.142227349071946008e-01
8.382503297611270110e-01,1.583442697972153868e-02,4.462730832274022785e-01,3.129312876084681116e-01
8.383614425478516097e-01,1.638853877536938786e-02,4.469540634148734815e-01,3.116305065984821820e-01
8.384748003578271769e-01,1.694986009055410303e-02,4.476314889406020625e-01,3.103204174988039021e-01
8.385903554787595970e-01,1.751839736172611239e-02,4.483053367377428100e-01,3.090010461217614912e-01
8.387080599458583974e-01,1.809415658286941953e-02,4.489755835128118600e-01,3.076724184725355693e-01
8.388278655468337508e-01,1.867714330416769819e-02,4.496422057475024658e-01,3.063345607512464319e-01
8.389497238269202350e-01,1.926736263068454247e-02,4.503051797005584445e-01,3.049874993550388269e-01
8.390735860939237956e-01,1.986481922105984288e-02,4.509644814097010235e-01,3.036312608801615687e-01
8.391994034232944655e-01,2.046951728622173339e-02,4.516200866936134761e-01,3.022658721240437663e-01
8.393271266632231775e-01,2.108146058811485868e-02,4.522719711539789911e-01,3.008913600873643346e-01
8.394567064397616685e-01,2.170065243844571112e-02,4.529201101775755522e-01,2.995077519761153440e-01
8.395880931619682519e-01,2.232709569744414924e-02,4.535644789384239983e-01,2.981150752036589857e-01
8.397212370270737969e-01,2.296079277264387319e-02,4.542050523999923706e-01,2.967133573927749901e-01
8.398560880256746852e-01,2.360174561767933166e-02,4.548418053174533848e-01,2.953026263777019378e-01
8.399925959469441983e-01,2.424995573110200198e-02,4.554747122399969150e-01,2.938829102061659704e-01
8.401307103838706603e-01,2.490542415521487807e-02,4.561037475131964891e-01,2.924542371414031727e-01
8.402703807385144552e-01,2.556815147492647045e-02,4.567288852814289091e-01,2.910166356641674112e-01
8.404115562272880258e-01,2.623813781662434619e-02,4.573500994903478833e-01,2.895701344747289019e-01
8.405541858862579652e-01,2.691538284706845863e-02,4.579673638894112830e-01,2.881147624948596220e-01
8.406982185764668714e-01,2.759988577230543250e-02,4.585806520344599679e-01,2.866505488698053439e-01
8.408436029892761843e-01,2.829164533660322167e-02,4.591899372903502918e-01,2.851775229702447345e-01
8.409902876517313386e-01,2.899065982140780484e-02,4.597951928336392879e-01,2.836957143942328563e-01
8.411382209319436809e-01,2.969692704432103092e-02,4.603963916553205360e-01,2.822051529691296246e-01
8.412873510444947023e-01,3.041044435810097424e-02,4.609935065636128204e-01,2.807058687535124997e-01
8.414376260558587006e-01,3.113120864968527135e-02,4.615865101868004139e-01,2.791978920390725261e-01
8.415889938898436506e-01,3.185921633923727292e-02,4.621753749761225993e-01,2.776812533524917748e-01
8.417414023330523909e-01,3.259446337921595438e-02,4.627600732087165936e-01,2.761559834573040217e-01
8.418947990403592430e-01,3.333694525346994619e-02,4.633405769906083771e-01,2.746221133557350536e-01
8.420491315404080579e-01,3.408665697635582248e-02,4.639168582597548163e-01,2.730796742905250429e-01
8.422043472411239184e-01,3.484359309188184151e-02,4.644888887891351903e-01,2.715286977467283314e-01
8.423603934352441591e-01,3.560774767287702702e-02,4.650566401898915680e-01,2.699692154534938937e-01
8.425172173058657066e-01,3.637911432018570146e-02,4.656200839145187009e-01,2.684012593858230988e-01
8.426747659320078521e-01,3.715768616188910856e-02,4.661791912601014332e-01,2.668248617663058209e-01
8.428329862941906780e-01,3.794345585255384790e-02,4.667339333716007399e-01,2.652400550668319035e-01
8.429918252800302492e-01,3.873641557250639966e-02,4.672842812451875050e-01,2.636468720102805308e-01
8.431512296898477921e-01,3.953655702713793074e-02,4.678302057316227613e-01,2.620453455721831748e-01
8.433111462422917537e-01,4.034387144623452492e-02,4.683716775396852272e-01,2.604355089823634506e-01
8.434715215799775123e-01,4.115834958333841609e-02,4.689086672396449718e-01,2.588173957265485492e-01
8.436323022751375245e-01,4.197998171513717125e-02,4.694411452667830442e-01,2.571910395479566902e-01
8.437934348352861269e-01,4.280875764088362678e-02,4.699690819249559559e-01,2.555564744488544870e-01
8.439548657088961070e-01,4.364466668184399656e-02,4.704924473902052373e-01,2.539137346920896654e-01
8.441165412910893728e-01,4.448769768077959208e-02,4.710112117144121813e-01,2.522628548025919737e-01
8.442784079293368382e-01,4.533783900145699208e-02,4.715253448289947746e-01,2.506038695688473372e-01
8.444404119291720745e-01,4.619507852819129679e-02,4.720348165486500935e-01,2.489368140443406485e-01
8.446024995599138441e-01,4.705940366542069042e-02,4.725395965751375549e-01,2.472617235489691645e-01
8.447646170604004023e-01,4.793080133731425496e-02,4.730396545011059661e-01,2.455786336704237072e-01
8.449267106447327924e-01,4.880925798741198030e-02,4.735349598139615979e-01,2.438875802655390279e-01
8.450887265080284649e-01,4.969475957829910806e-02,4.740254818997782227e-01,2.421885994616113646e-01
8.452506108321822254e-01,5.058729159131336583e-02,4.745111900472467337e-01,2.404817276576830809e-01
8.454123097916376173e-01,5.148683902628747866e-02,4.749920534516661741e-01,2.387670015257942202e-01
8.455737695591651892e-01,5.239338640132670810e-02,4.754680412189738470e-01,2.370444580121988110e-01
8.457349363116473118e-01,5.330691775262030863e-02,4.759391223698143381e-01,2.353141343385479201e-01
8.458957562358713211e-01,5.422741663429064829e-02,4.764052658436463972e-01,2.335760680030356529e-01
8.460561755343287693e-01,5.515486611827707941e-02,4.768664405028897879e-01,2.318302967815115689e-01
8.462161404310195589e-01,5.608924879425739030e-02,4.773226151371064430e-01,2.300768587285539069e-01
8.463755971772616293e-01,5.703054676960606084e-02,4.777737584672203108e-01,2.283157921785081146e-01
8.465344920575074150e-01,5.797874166939015472e-02,4.782198391497731738e-01,2.265471357464863833e-01
